unique_id,win_odds,win,win_return
2022550807028,4.2,0,0.0
2022550925032,21.4,0,0.0
2022551016037,79.6,0,0.0
2022551029027,11.6,0,0.0
2022551120024,62.1,0,0.0
2022551203037,46.4,0,0.0
20225512240210,45.4,0,0.0
2023550115028,67.4,0,0.0
2023550128024,108.9,0,0.0
2023550211019,56.3,0,0.0
2023550225014,37.7,0,0.0
20235503110210,127.6,0,0.0
20235503251010,70.2,0,0.0
2023550402058,155.3,0,0.0
2018550814011,16.0,0,0.0
20185509011210,3.4,0,0.0
2018550916124,54.2,0,0.0
2018550929129,93.3,0,0.0
2018551007126,160.8,0,0.0
2018551014013,49.8,0,0.0
2018551027037,79.3,0,0.0
2018551110041,144.9,0,0.0
2018551116024,124.6,0,0.0
2018551202036,52.5,0,0.0
2018551208032,21.3,0,0.0
20185512240311,4.7,0,0.0
2019550103036,33.5,0,0.0
2019550113045,8.6,1,8.6
2019550203084,18.7,0,0.0
2019550216124,18.9,0,0.0
2019550303072,74.5,0,0.0
2019550316032,74.4,0,0.0
2019550324052,33.6,0,0.0
2019550406049,68.1,0,0.0
2019550420053,33.2,0,0.0
2019550427031,22.1,0,0.0
2019550504031,32.8,0,0.0
2019550518052,48.9,0,0.0
2019550602032,12.8,0,0.0
2019550616072,7.4,0,0.0
2018551117021,1.1,0,0.0
2018551201016,1.3,1,1.3
2018551208062,4.5,0,0.0
2019550105032,2.5,1,2.5
2019550120021,2.7,0,0.0
2019550211013,2.0,0,0.0
2019550223045,3.6,0,0.0
2019550309047,5.9,0,0.0
2019550330084,1.5,0,0.0
2019550414063,1.6,0,0.0
2019550428124,1.8,0,0.0
2019550512097,2.9,0,0.0
20195505190710,7.6,0,0.0
2019550602084,16.0,0,0.0
2019550616085,13.9,0,0.0
2019550630083,19.2,0,0.0
2019550713077,4.5,0,0.0
2019550811073,2.9,0,0.0
2019550824071,84.5,0,0.0
2021550523016,34.8,0,0.0
2021550606115,4.9,0,0.0
2021550619025,70.4,0,0.0
2021550703111,79.4,0,0.0
2021550724041,7.1,0,0.0
2021550822034,17.6,0,0.0
2021550918052,129.0,0,0.0
2021551002029,107.7,0,0.0
20225503181210,5.5,1,5.5
2022550403017,2.6,0,0.0
2022550415049,3.5,0,0.0
2022550430016,23.6,0,0.0
2022550515037,3.1,0,0.0
2022550612036,21.9,0,0.0
2022550625036,6.1,1,6.1
20225507241010,6.5,0,0.0
2022550807051,11.2,0,0.0
2022550924098,144.8,0,0.0
2022551028049,352.2,0,0.0
2022551126056,64.7,0,0.0
2022551217075,40.9,0,0.0
2023550115106,27.8,0,0.0
2023550205035,67.6,0,0.0
2023550305031,6.5,0,0.0
20255504251010,82.6,0,0.0
2025550511097,127.0,0,0.0
2025550525097,299.9,0,0.0
2025550426077,3.5,1,3.5
2025550518097,3.1,0,0.0
2025550601071,4.0,0,0.0
2025550615118,4.5,0,0.0
2025550629049,5.0,0,0.0
2025550906057,4.2,0,0.0
2025550920038,13.4,1,13.4
2022551105051,24.2,0,0.0
2022551202016,6.0,0,0.0
20225512180310,27.9,0,0.0
2023550105038,3.7,1,3.7
2023550128022,21.1,0,0.0
2023550209101,19.5,0,0.0
2023550225033,5.5,1,5.5
2023550311063,3.4,0,0.0
2023550325056,9.0,0,0.0
2023550409045,6.3,0,0.0
2023550429022,1.9,0,0.0
2023550514057,7.6,0,0.0
2023550528038,2.4,1,2.4
20235506240712,1.8,0,0.0
20235507040611,2.0,0,0.0
20235507150811,4.0,0,0.0
2023550816085,2.8,0,0.0
2021550905104,4.5,1,4.5
2021550912033,1.3,1,1.3
2021551009057,1.6,0,0.0
2021551018065,1.4,1,1.4
2023550506019,5.3,0,0.0
2023550520119,2.3,0,0.0
2023550603112,3.2,0,0.0
2023550617117,1.9,1,1.9
20235507040311,8.7,0,0.0
2023550716024,3.8,0,0.0
2023550813034,3.3,0,0.0
2023550917021,5.6,0,0.0
2023551014019,69.9,0,0.0
20235510281212,250.6,0,0.0
2023551111022,76.4,0,0.0
2023551126025,113.8,0,0.0
20235512240310,130.9,0,0.0
20245501060311,171.0,0,0.0
2024550121036,24.3,0,0.0
2024550303013,9.9,0,0.0
20245503160311,9.9,1,9.9
2024550407044,4.3,0,0.0
2024550427057,41.5,0,0.0
20245505130110,13.4,0,0.0
2024550526047,18.0,0,0.0
2024550609039,3.5,0,0.0
2024550623028,10.1,0,0.0
2024550709014,69.3,0,0.0
2024550722123,16.3,0,0.0
2024550818029,23.5,0,0.0
2023550324112,2.3,1,2.3
2023550416075,4.8,0,0.0
2023550507071,8.9,0,0.0
20185508110911,36.0,0,0.0
2018550924095,112.1,0,0.0
2024550518012,8.5,0,0.0
2024550616011,46.0,0,0.0
2024550630022,3.1,0,0.0
2024550714015,8.4,0,0.0
2024550728022,48.6,0,0.0
2024550811011,16.3,0,0.0
2024550825024,71.0,0,0.0
2024550907034,22.3,0,0.0
2024550926011,168.9,0,0.0
2021550514012,20.4,1,20.4
2021550625045,1.4,1,1.4
2021550717066,2.7,0,0.0
2021550901061,35.2,0,0.0
2021551003068,53.5,0,0.0
2021551114069,55.6,0,0.0
2021551128046,73.7,0,0.0
2021551211031,40.0,0,0.0
2022550105073,77.7,0,0.0
20225501230910,102.6,0,0.0
2022550206086,22.2,0,0.0
2022550219109,23.2,0,0.0
20225503060911,88.6,0,0.0
2022550320091,26.0,0,0.0
2022550410089,7.9,1,7.9
2022550424095,22.8,0,0.0
2022550507087,39.1,0,0.0
2022550521118,13.8,0,0.0
2022550604118,53.9,0,0.0
2022551030082,232.6,0,0.0
2022551120085,123.4,0,0.0
2025550628014,11.7,0,0.0
2025550721023,2.4,1,2.4
2025550817073,4.2,0,0.0
2025550915064,8.0,0,0.0
2025550928041,2.6,1,2.6
2025551013065,7.8,0,0.0
2025551109049,10.9,0,0.0
2019550811033,2.5,0,0.0
2019550824021,1.9,0,0.0
20195509081011,1.3,1,1.3
2019550923065,2.6,0,0.0
2019551014044,7.1,0,0.0
2019551103043,24.8,0,0.0
2019551130073,44.0,0,0.0
2019551222098,99.7,0,0.0
2020550113061,136.2,0,0.0
2020550517014,1.5,0,0.0
2020550530026,1.3,1,1.3
2020550627055,2.7,0,0.0
2020550719055,13.9,0,0.0
2020550810078,7.2,0,0.0
2020550830109,5.3,0,0.0
2020550920119,2.4,0,0.0
2020551018063,23.1,0,0.0
20205511070411,5.9,0,0.0
2020551123063,16.8,0,0.0
2020551205116,14.5,0,0.0
2020551219107,49.5,0,0.0
2021550307093,104.8,0,0.0
2021550322095,36.0,0,0.0
2021550403113,1.5,1,1.5
20215504230911,11.3,0,0.0
20215505150810,1.7,0,0.0
2021550531096,4.3,0,0.0
2021550613092,28.3,0,0.0
20215507030810,29.8,0,0.0
2021550717088,10.9,0,0.0
2021550807099,23.6,0,0.0
2021550827114,27.7,0,0.0
2021550918104,61.9,0,0.0
2020550614012,7.3,0,0.0
2020550627035,18.7,0,0.0
2020550712063,32.0,0,0.0
2020550816052,41.9,0,0.0
2020550829043,7.5,0,0.0
20205509190310,26.8,0,0.0
2020551003012,29.3,0,0.0
20205510170112,179.7,0,0.0
2021550130068,84.4,0,0.0
2021550213017,78.7,0,0.0
2021550225044,54.5,0,0.0
2021550307104,83.7,0,0.0
20215503220610,109.1,0,0.0
2021550403125,166.7,0,0.0
2021550423042,61.8,0,0.0
2021550522028,104.5,0,0.0
2021550531015,38.3,0,0.0
2021550620044,35.6,0,0.0
2021550627025,61.6,0,0.0
2021550720089,180.8,0,0.0
2021550821027,199.0,0,0.0
20215509010210,477.0,0,0.0
2021550912038,99.8,0,0.0
2022550612023,3.9,1,3.9
2022550717068,3.8,0,0.0
20225509030910,22.8,0,0.0
2022550917103,6.8,1,6.8
2022551002063,6.4,0,0.0
2022551023094,4.3,0,0.0
2022551113068,9.3,0,0.0
2022551126101,3.2,0,0.0
2023550105064,7.9,0,0.0
2023550122095,6.7,0,0.0
2023550205084,1.6,0,0.0
2023550305099,7.7,0,0.0
2023550318046,4.5,0,0.0
2023550409066,40.6,0,0.0
2023550430064,198.3,0,0.0
2023551028089,3.1,1,3.1
20235511050812,1.7,1,1.7
2023551119094,1.3,1,1.3
2023551209053,2.6,0,0.0
2024550107049,5.0,1,5.0
2024550121101,1.3,1,1.3
2024550204075,1.2,0,0.0
2024550217093,1.4,1,1.4
2024550512097,3.4,0,0.0
2024550525105,1.8,0,0.0
2024550707106,1.8,1,1.8
2024550728087,37.6,0,0.0
2024550811092,1.9,1,1.9
2024550831093,2.3,0,0.0
2024550914106,2.8,1,2.8
2024550928049,1.9,0,0.0
2024551020108,1.7,1,1.7
2025550222115,11.5,0,0.0
2025550308091,3.4,0,0.0
2024551207091,33.5,0,0.0
2025550201111,60.6,0,0.0
20255502150811,134.5,0,0.0
2025550302078,6.3,0,0.0
2025550315086,34.3,1,34.3
2025550427089,7.4,0,0.0
2025550512067,4.5,0,0.0
2025550526081,8.5,1,8.5
2025550608095,4.7,0,0.0
2025550621074,1.8,0,0.0
2025550712048,6.7,0,0.0
2025550913046,15.0,0,0.0
2025550928097,6.9,0,0.0
2025551012098,4.8,0,0.0
2025551026082,7.4,0,0.0
2025551124076,3.2,0,0.0
2022551030065,65.0,0,0.0
2022551113116,4.5,0,0.0
2022551224045,56.9,0,0.0
2023550107094,14.3,0,0.0
2023550123127,18.4,0,0.0
2023550319115,18.7,0,0.0
20235504240910,59.9,0,0.0
2021550606015,7.1,0,0.0
20215506190210,6.2,1,6.2
2021550627063,20.3,0,0.0
2021550717047,42.3,0,0.0
20215508210211,19.7,0,0.0
2021550828035,77.4,0,0.0
2021550912055,79.9,0,0.0
2021551003033,27.1,0,0.0
2021551016097,52.0,0,0.0
2021551105011,50.1,0,0.0
2021551112073,20.2,0,0.0
2021551126084,55.3,0,0.0
2021551211068,32.9,0,0.0
2019550923017,21.3,0,0.0
2019551013021,137.7,0,0.0
2019551020016,90.0,0,0.0
2019551027063,33.8,0,0.0
2019551110045,224.4,0,0.0
2019551116081,136.9,0,0.0
2019551201031,200.1,0,0.0
2019551207046,196.5,0,0.0
2019551221071,184.2,0,0.0
2019550923035,12.1,0,0.0
2019551006052,6.5,0,0.0
2017550326053,22.0,0,0.0
2017550415111,99.0,0,0.0
2017550429113,97.0,0,0.0
2017550513117,286.4,0,0.0
2017550527118,148.6,0,0.0
2016551213092,1.8,0,0.0
2021550126073,41.5,0,0.0
2021550228017,58.0,0,0.0
2021550313115,20.8,0,0.0
2021550327113,5.4,0,0.0
20215504101111,7.3,0,0.0
2021550423043,15.1,0,0.0
2021550508028,10.3,0,0.0
20215505150312,51.1,0,0.0
2021550531014,7.5,0,0.0
2021550620042,28.8,0,0.0
2021550717049,59.3,0,0.0
2021550811034,48.5,0,0.0
2021550828037,39.3,0,0.0
2021550911018,134.4,0,0.0
2021551003045,73.2,0,0.0
2021551017013,56.0,0,0.0
2021551105021,34.9,0,0.0
2021551113021,116.3,0,0.0
2019550803016,51.1,0,0.0
2019550818071,3.4,0,0.0
2019550831126,7.6,0,0.0
2019550914023,24.5,0,0.0
2019550929013,60.8,0,0.0
2019551005015,40.8,0,0.0
2019551019022,2.3,0,0.0
20195510260810,7.7,1,7.7
2019551109037,31.0,0,0.0
2019551130042,17.7,0,0.0
2019551207062,72.5,0,0.0
2019551221051,141.9,0,0.0
2020550105033,52.7,0,0.0
2020550118063,132.0,0,0.0
2020550201044,93.6,0,0.0
2020550209085,197.0,0,0.0
2020550223058,86.0,0,0.0
2020550308056,48.8,0,0.0
2020550321039,11.3,0,0.0
2020550405042,12.8,0,0.0
2020550418035,45.1,0,0.0
2020550502055,45.9,0,0.0
2020550516022,15.7,1,15.7
2020550607046,15.9,0,0.0
2020550620022,8.4,1,8.4
2020550705095,15.9,0,0.0
2020550712086,5.3,0,0.0
2020550822081,16.8,0,0.0
2020550912051,90.5,0,0.0
2020550927067,25.2,0,0.0
2020551011076,58.0,0,0.0
2020551025082,37.8,0,0.0
2020551114074,12.1,0,0.0
2020551128073,20.2,0,0.0
2020551213021,99.0,0,0.0
2020551227053,34.1,0,0.0
2021550117021,111.4,0,0.0
2021550130052,133.8,0,0.0
2021550213048,132.2,0,0.0
20215502270210,110.8,0,0.0
2017551205114,5.0,0,0.0
2018550311024,3.5,0,0.0
2018550324043,1.5,1,1.5
2018550412038,1.2,0,0.0
2018550331014,5.2,0,0.0
2018550414112,39.8,0,0.0
2018550428033,28.3,0,0.0
20185505131011,3.9,1,3.9
2018550527026,105.7,0,0.0
2018550610021,64.0,0,0.0
2018550623025,102.0,0,0.0
2018550707026,63.1,0,0.0
2018550722028,113.6,0,0.0
2018550804026,95.4,0,0.0
2018550818024,137.4,0,0.0
2018550831054,201.7,0,0.0
2018550916029,84.2,0,0.0
2018550929035,25.0,0,0.0
2018551007038,22.2,0,0.0
2018551013045,17.8,0,0.0
2018551027047,22.3,0,0.0
2018551110059,10.6,0,0.0
2018551117045,25.8,0,0.0
2018551202047,35.2,0,0.0
2018551209037,54.1,0,0.0
2018551224034,30.1,0,0.0
2019550102047,10.9,0,0.0
2019550113068,27.9,0,0.0
2019550127044,40.5,0,0.0
2017551205113,25.7,0,0.0
2018550220115,219.5,0,0.0
2018550331016,3.6,0,0.0
2018550414115,4.3,0,0.0
2018550428039,7.6,0,0.0
2018550512015,10.0,0,0.0
20185505270110,9.7,0,0.0
20185506090110,5.9,0,0.0
2018550623017,13.7,0,0.0
2018550708026,2.7,1,2.7
2018550716096,30.0,0,0.0
2018550731053,2.9,1,2.9
20185508110910,52.5,0,0.0
2018550826117,206.1,0,0.0
2018550911101,139.9,0,0.0
2018550923041,61.0,0,0.0
2018551013081,18.4,0,0.0
2018551103041,34.0,0,0.0
2018551111068,17.4,0,0.0
2018551125039,7.5,0,0.0
2018551202109,17.4,0,0.0
2018551211117,42.8,0,0.0
2019550106059,41.7,0,0.0
2019550120049,17.1,0,0.0
2020551106011,4.9,0,0.0
2020551121019,16.2,0,0.0
2017550620093,1.9,0,0.0
2017550701108,17.6,0,0.0
2017550717116,21.4,0,0.0
2021550425017,22.0,0,0.0
20215505091211,5.7,0,0.0
2021550522129,10.8,0,0.0
2021550606013,36.1,0,0.0
2021550619119,3.8,0,0.0
2021550704018,14.6,0,0.0
2021550725108,7.4,0,0.0
2021550822033,58.6,0,0.0
2021550904018,34.7,0,0.0
2021550918051,40.5,0,0.0
2021551002025,78.1,0,0.0
2021551016073,12.7,0,0.0
2021551030089,37.2,0,0.0
2021551112034,12.4,0,0.0
20215511260310,9.2,0,0.0
2021551211047,61.4,0,0.0
20225501030511,50.0,0,0.0
2022550112048,45.5,0,0.0
2022550121033,69.4,0,0.0
2022550205028,45.8,0,0.0
2022550219013,24.6,0,0.0
2022550304014,30.2,0,0.0
2022550319114,21.5,0,0.0
2022551112075,15.2,0,0.0
20225512020611,9.0,0,0.0
2022551217031,28.4,0,0.0
2023550104058,19.9,0,0.0
2023550123053,62.2,0,0.0
2023550209034,147.5,0,0.0
2023550223059,212.7,0,0.0
2023550311059,282.4,0,0.0
2023550324039,329.0,0,0.0
2024550714129,86.5,0,0.0
2024550728114,32.5,0,0.0
2024550810104,29.0,0,0.0
20245508241111,77.5,0,0.0
2024550907124,32.5,0,0.0
2024550921062,334.0,0,0.0
20245510060210,143.3,0,0.0
2024551026048,90.9,0,0.0
2024551116032,51.4,0,0.0
2024551130027,14.6,0,0.0
2021550724036,28.1,0,0.0
2016550104013,2.7,0,0.0
2016550116094,7.7,0,0.0
2016550207075,26.5,0,0.0
2016550221061,6.2,0,0.0
2016551105018,8.5,0,0.0
2016551120027,11.1,0,0.0
2016551126022,1.3,0,0.0
2016551211038,2.4,0,0.0
2016551218011,1.9,0,0.0
2017550103061,6.7,0,0.0
2017550114043,1.9,0,0.0
2017550129046,13.2,0,0.0
2017550205044,7.8,0,0.0
2017550218041,2.8,0,0.0
2017550305042,9.9,0,0.0
2017550312037,10.7,0,0.0
2017550325031,3.0,1,3.0
2017550402069,3.9,0,0.0
2017550415074,6.2,0,0.0
2017550422051,6.8,0,0.0
2017550507062,12.8,1,12.8
20175505270410,20.4,0,0.0
2017550610041,11.6,0,0.0
2017550624056,10.2,0,0.0
2017550708054,14.9,0,0.0
2017550723062,13.1,0,0.0
2017550805057,4.5,0,0.0
2017550816036,18.4,0,0.0
2017550930022,19.8,0,0.0
2017551009046,23.6,0,0.0
20175510210711,43.0,0,0.0
2017551104055,44.9,0,0.0
20175511180510,21.2,0,0.0
20175512030510,22.5,0,0.0
2017551216044,35.9,0,0.0
2018550102057,28.4,0,0.0
20185501140610,12.3,0,0.0
2018550120051,6.3,0,0.0
2018550204052,10.4,0,0.0
2018550218033,21.7,0,0.0
2018550224038,16.2,0,0.0
2018550304036,11.2,1,11.2
20185503180710,12.2,0,0.0
2018550408055,38.1,0,0.0
2018550422059,16.3,0,0.0
2018550428066,4.0,0,0.0
2018550508031,23.5,0,0.0
2018550520051,28.2,0,0.0
2018550602066,17.5,0,0.0
2018550616058,6.5,0,0.0
2018550629065,20.2,0,0.0
2018550714064,43.6,0,0.0
2018550728069,55.1,0,0.0
2018550812053,8.3,0,0.0
2018550826044,3.3,0,0.0
2018550917057,20.8,0,0.0
2018550929047,34.5,0,0.0
2018551007062,100.0,0,0.0
2018551021016,105.5,0,0.0
2019550316122,39.7,0,0.0
20195506221210,26.0,0,0.0
2019550704015,36.2,0,0.0
2019550720039,17.0,0,0.0
20195510260811,3.5,0,0.0
2019551110024,12.2,0,0.0
2019551123027,1.5,0,0.0
2019551207035,13.9,0,0.0
20195512220511,16.3,0,0.0
2020550104047,16.7,0,0.0
2020550118028,24.4,0,0.0
2020550208051,4.8,0,0.0
2020550223022,13.6,0,0.0
2020550308018,31.8,0,0.0
2020550320031,5.3,0,0.0
2020550405018,5.5,0,0.0
2020550418022,5.3,0,0.0
20205505020410,11.4,0,0.0
2020550517035,7.9,0,0.0
2020550531053,34.1,0,0.0
2015550308062,31.1,0,0.0
2015550329067,12.8,0,0.0
2015550419051,3.0,0,0.0
2015550504071,7.4,0,0.0
2015550517054,30.3,0,0.0
2015550531046,8.0,0,0.0
2015550614055,4.0,1,4.0
2015550627077,13.5,0,0.0
2015550712063,12.8,0,0.0
2015550720079,30.3,0,0.0
2015550725012,29.0,0,0.0
2015550809063,17.3,0,0.0
2015550823056,7.4,0,0.0
2015550906066,8.5,0,0.0
2015550920056,5.4,0,0.0
2015550926088,9.4,0,0.0
2015551010052,1.8,1,1.8
2015551031072,11.2,0,0.0
2015551122029,7.5,1,7.5
2015551212065,24.8,0,0.0
2015551227048,55.3,0,0.0
20165501110810,24.4,0,0.0
2016550131057,21.4,0,0.0
2016550214056,11.1,0,0.0
2016550305057,18.8,0,0.0
2016550327051,10.3,0,0.0
2016550403088,15.2,0,0.0
2016550417044,5.5,0,0.0
2016550501045,17.0,0,0.0
2016550507112,5.5,0,0.0
2016550522076,6.1,0,0.0
2016550604066,4.2,0,0.0
2016550618065,2.4,0,0.0
2016550703088,5.1,0,0.0
20165507180510,10.6,0,0.0
2016550730072,4.8,0,0.0
2016550813055,10.9,0,0.0
2016550821032,5.3,0,0.0
2016550828041,45.3,0,0.0
2016550904054,7.4,1,7.4
2016550917051,10.7,0,0.0
2016550925015,18.8,0,0.0
2016551009079,14.7,0,0.0
2016551022086,12.2,0,0.0
2016551105051,16.2,0,0.0
2016551120013,9.4,0,0.0
2016551127056,10.4,0,0.0
2016551211054,13.0,0,0.0
2016551218024,7.3,1,7.3
2017550103025,2.1,0,0.0
2017550109047,2.7,0,0.0
2017550114034,1.5,1,1.5
2017550128063,2.8,0,0.0
2017550205068,2.2,0,0.0
2017550212063,5.6,0,0.0
2017550218073,6.3,0,0.0
2017550305068,4.6,0,0.0
2017550311072,4.9,0,0.0
2017550326075,9.4,0,0.0
2017550402066,3.6,0,0.0
2017550415031,10.0,0,0.0
2017550422057,15.7,0,0.0
2017550507092,6.4,1,6.4
2017550527051,8.6,0,0.0
2017550611079,17.7,0,0.0
2017550625068,20.1,0,0.0
20175507080512,29.8,0,0.0
2017550723065,84.2,0,0.0
2017550806068,11.0,0,0.0
2017550816048,18.9,0,0.0
2017550930072,143.2,0,0.0
2017551015073,173.2,0,0.0
2017551026084,189.7,0,0.0
20175511110811,53.9,0,0.0
2017551123082,218.1,0,0.0
2017551209042,44.8,0,0.0
2017551223078,149.8,0,0.0
2018550107028,5.2,0,0.0
2018550120074,68.7,0,0.0
2018550128057,26.5,0,0.0
20185502060612,21.6,1,21.6
2018550225097,22.1,0,0.0
20185503110710,20.2,0,0.0
20185503310711,42.3,0,0.0
2018550412062,39.2,0,0.0
2018550428087,36.5,0,0.0
2018550512078,10.1,0,0.0
2018550526079,7.1,0,0.0
2018550610075,13.0,0,0.0
2018550623067,35.8,0,0.0
20185507080610,16.7,0,0.0
2018550721061,8.7,0,0.0
2018550804067,35.7,0,0.0
2018550818068,59.8,0,0.0
2018550831076,39.4,0,0.0
2018550916054,29.7,0,0.0
2018550929061,25.7,0,0.0
20185510130911,240.1,0,0.0
2018551103101,277.4,0,0.0
2018551111118,66.0,0,0.0
2018551124083,24.6,0,0.0
2018551201081,85.7,0,0.0
2018551224112,160.2,0,0.0
2019550103053,8.5,0,0.0
2019550114078,5.5,0,0.0
2019550126083,6.9,0,0.0
2019550203074,3.9,0,0.0
2019550209025,3.0,0,0.0
2019550219052,2.1,0,0.0
2019550302086,11.3,0,0.0
2019550317076,23.6,0,0.0
2019550331063,16.4,0,0.0
2019550413055,7.2,0,0.0
2019550428058,11.1,0,0.0
2019550505062,9.6,0,0.0
20195505250310,7.3,1,7.3
2019550601071,6.4,0,0.0
2019550616059,8.6,0,0.0
2019550630076,31.0,0,0.0
2019550715061,24.2,0,0.0
2019550730066,94.1,0,0.0
2019550812062,45.1,0,0.0
2019550825078,13.7,0,0.0
2022550710041,50.0,0,0.0
2022550724024,97.6,0,0.0
2022550806068,133.5,0,0.0
2022550827056,101.6,0,0.0
2022550910031,202.1,0,0.0
2016550305015,19.7,0,0.0
2016550327024,6.4,0,0.0
2016550417026,11.8,0,0.0
2016550501024,26.2,0,0.0
2016550514024,2.9,0,0.0
2016550529025,11.6,0,0.0
2016550611038,23.7,0,0.0
2016550625046,30.4,0,0.0
2016550710033,20.8,0,0.0
2016550723033,2.5,0,0.0
2016550806041,3.4,1,3.4
2016550818059,12.8,0,0.0
2016550903048,21.7,0,0.0
2016550917034,28.0,0,0.0
2025550123058,47.9,0,0.0
2025550721043,17.5,0,0.0
2025550823029,7.8,0,0.0
2025550904052,165.8,0,0.0
2025550915036,19.3,0,0.0
2025550930085,85.2,0,0.0
2025551013045,240.9,0,0.0
2024551207016,5.9,0,0.0
2017550923012,17.7,0,0.0
2017551007015,20.9,0,0.0
2017551021015,8.9,0,0.0
2017551105028,3.3,0,0.0
2017551119022,13.9,0,0.0
2017551202041,54.7,0,0.0
20175512240211,139.5,0,0.0
2018550108016,36.8,0,0.0
2018550120063,203.7,0,0.0
2018550212026,116.2,0,0.0
2018550224018,142.0,0,0.0
2018550311039,36.0,0,0.0
2018550325022,77.8,0,0.0
2018550412028,136.9,0,0.0
2018550429027,111.9,0,0.0
2018551211029,31.2,0,0.0
2018551224065,30.0,0,0.0
2019550102084,123.2,0,0.0
2019550114081,96.6,0,0.0
2019550126085,98.4,0,0.0
2019550203077,103.8,0,0.0
2019550209026,155.4,0,0.0
2019550217065,149.4,0,0.0
2019550302055,78.1,0,0.0
2019550317061,134.0,0,0.0
2015550314013,23.5,0,0.0
2015550405011,3.1,0,0.0
2015550425023,17.5,0,0.0
2015550510015,9.1,0,0.0
2015550523013,10.4,0,0.0
2015550607027,8.0,0,0.0
2015550621012,15.3,0,0.0
2015550704025,27.3,0,0.0
2015550718022,5.0,0,0.0
2015550802016,26.1,0,0.0
2015550815024,122.0,0,0.0
2015550830014,22.8,0,0.0
2015550913016,39.7,0,0.0
2015551004039,270.6,0,0.0
2015551012067,177.4,0,0.0
2015551101085,146.7,0,0.0
2015551115082,65.3,0,0.0
2015551129097,30.1,0,0.0
2015551219095,223.6,0,0.0
2016550102091,100.4,0,0.0
2016550117083,27.2,0,0.0
2016550207061,47.8,0,0.0
2016550220053,60.8,0,0.0
2016550313048,20.1,0,0.0
2016550403027,13.7,0,0.0
2016550423026,115.9,0,0.0
2016550508026,63.2,0,0.0
2016550522013,15.3,0,0.0
2016550605015,31.7,0,0.0
2016550619017,31.6,0,0.0
2016550702011,34.8,0,0.0
2016550718011,95.6,0,0.0
2016550731044,19.7,0,0.0
2016550814035,64.5,0,0.0
2016550827026,95.0,0,0.0
2016550910022,42.1,0,0.0
2016551001014,153.9,0,0.0
2016551015012,184.5,0,0.0
2016551030012,485.6,0,0.0
2016551113012,68.3,0,0.0
2016551119071,151.5,0,0.0
2016551211072,138.5,0,0.0
2017550103088,86.0,0,0.0
2015551003042,7.6,1,7.6
2015551017055,7.5,0,0.0
2015551107056,2.7,0,0.0
2015551121064,31.0,0,0.0
2015551213076,38.1,0,0.0
2015551227068,66.7,0,0.0
2016550110057,46.7,0,0.0
2016550130063,82.1,0,0.0
2016550214073,75.9,0,0.0
2016550327073,101.3,0,0.0
2016550416055,95.8,0,0.0
2016550611015,11.5,1,11.5
2016550625041,1.4,1,1.4
2016550724041,3.2,0,0.0
2016550807044,3.1,1,3.1
2016550827068,1.7,1,1.7
2017550226042,3.6,0,0.0
2017550305011,1.0,1,1.0
2017550319114,1.3,1,1.3
2017550408115,2.4,1,2.4
20175505070710,2.2,1,2.2
2017550527073,2.6,0,0.0
2017550611095,1.5,1,1.5
2017550624075,1.6,1,1.6
2017550708081,3.7,1,3.7
2017550723103,4.3,0,0.0
2017550812098,3.1,1,3.1
20235501210711,57.7,0,0.0
20235502051110,44.3,0,0.0
2023550218119,53.5,0,0.0
2023550305083,11.7,0,0.0
2023550318106,43.4,0,0.0
2023550401044,104.5,0,0.0
2023550423066,138.3,0,0.0
2016550818087,54.3,0,0.0
2016550904104,44.2,0,0.0
2016550917082,34.2,0,0.0
2016551001031,50.6,0,0.0
2016551016034,47.4,0,0.0
2016551030038,160.0,0,0.0
2016551113035,59.3,0,0.0
2016551127088,55.2,0,0.0
2016551204022,129.8,0,0.0
2016551213052,352.4,0,0.0
2016551225025,79.4,0,0.0
2017550102026,99.6,0,0.0
2017550109022,65.2,0,0.0
2017550114012,20.0,0,0.0
2017550129035,8.1,0,0.0
2017550204024,2.5,1,2.5
2017550212058,16.3,0,0.0
2017550218052,12.2,0,0.0
2017550305052,15.4,0,0.0
2017550311048,10.0,0,0.0
2017550325053,17.7,0,0.0
2017550401045,32.5,0,0.0
2017550415054,11.8,0,0.0
2017550423037,10.2,0,0.0
2017550507034,24.6,0,0.0
2017550521033,8.4,0,0.0
2017550604041,26.5,0,0.0
20175506110210,130.3,0,0.0
2017550617045,21.8,0,0.0
2017550702032,160.1,0,0.0
2017550717018,58.0,0,0.0
2017550730036,19.3,0,0.0
2017550813017,25.9,0,0.0
2017551001042,170.0,0,0.0
2017551014047,206.7,0,0.0
2017551028044,144.9,0,0.0
2017551109051,480.0,0,0.0
2017551123046,144.2,0,0.0
2017551205042,210.5,0,0.0
2017551224036,247.7,0,0.0
2018550105067,145.2,0,0.0
2018550114095,95.3,0,0.0
2018550127043,16.6,0,0.0
2018550206015,96.4,0,0.0
2018550217067,267.2,0,0.0
2018550225033,150.0,0,0.0
2018550303063,247.4,0,0.0
2018550310031,36.8,0,0.0
2016550416057,2.6,1,2.6
2016550501105,1.3,1,1.3
2016550514109,1.3,1,1.3
2016550612102,1.3,0,0.0
2016550626108,6.6,0,0.0
2016550709087,3.4,0,0.0
2016550724105,6.9,0,0.0
2016550807102,9.8,0,0.0
2016551030086,11.3,0,0.0
2016551106098,8.4,0,0.0
2016551120102,43.1,0,0.0
